# FrameAwareWebrtcTrace Bandwidth Statistics
# Bandwidth scale factor (μ): 1
# Loss rate (L): 0.01
# Total bandwidth changes: 9282
# Total packet arrivals: 9600
# Sent records created: 42517888
timestamp_ms,trace_bandwidth_bps,trace_bandwidth_mbps,trace_rtt_ms,trace_loss,original_bandwidth_bps,original_bandwidth_mbps,scaled_bandwidth_bps,scaled_bandwidth_mbps,scale_factor
36503,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36538,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36568,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36603,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36638,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36668,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36703,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36738,1.45031e+06,1.45031,30,0.02,100000,0.1,100000,0.1,1
36768,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36803,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36838,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36868,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36903,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36938,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
36968,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37003,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37038,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37068,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37103,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37138,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37168,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37203,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37238,1.31818e+06,1.31818,27,0.037,100000,0.1,100000,0.1,1
37268,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37303,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37338,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37368,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37403,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37438,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37468,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37503,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37538,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37568,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37603,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37638,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37668,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37703,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37738,1.116e+06,1.116,30,0.012,100000,0.1,100000,0.1,1
37768,1.59477e+06,1.59477,27,0.032,100000,0.1,100000,0.1,1
37803,1.59477e+06,1.59477,27,0.032,100000,0.1,100000,0.1,1
37838,1.59477e+06,1.59477,27,0.032,100000,0.1,100000,0.1,1
37868,1.59477e+06,1.59477,27,0.032,100000,0.1,100000,0.1,1
37903,1.59477e+06,1.59477,27,0.032,101194,0.101194,101194,0.101194,1
37938,1.59477e+06,1.59477,27,0.032,101393,0.101393,101393,0.101393,1
37968,1.59477e+06,1.59477,27,0.032,101393,0.101393,101393,0.101393,1
38003,1.59477e+06,1.59477,27,0.032,101592,0.101592,101592,0.101592,1
38038,1.59477e+06,1.59477,27,0.032,101791,0.101791,101791,0.101791,1
38068,1.59477e+06,1.59477,27,0.032,101791,0.101791,101791,0.101791,1
38103,1.59477e+06,1.59477,27,0.032,101990,0.10199,101990,0.10199,1
38138,1.59477e+06,1.59477,27,0.032,102189,0.102189,102189,0.102189,1
38168,1.59477e+06,1.59477,27,0.032,102189,0.102189,102189,0.102189,1
38203,1.59477e+06,1.59477,27,0.032,102388,0.102388,102388,0.102388,1
38238,1.59477e+06,1.59477,27,0.032,102587,0.102587,102587,0.102587,1
38268,1.349e+06,1.349,31,0.025,102587,0.102587,102587,0.102587,1
38303,1.349e+06,1.349,31,0.025,102587,0.102587,102587,0.102587,1
38338,1.349e+06,1.349,31,0.025,102587,0.102587,102587,0.102587,1
38368,1.349e+06,1.349,31,0.025,102587,0.102587,102587,0.102587,1
38403,1.349e+06,1.349,31,0.025,102587,0.102587,102587,0.102587,1
38438,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38468,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38503,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38538,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38568,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38603,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38633,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38668,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38703,1.349e+06,1.349,31,0.025,100000,0.1,100000,0.1,1
38738,1.349e+06,1.349,31,0.025,100199,0.100199,100199,0.100199,1
38768,637109,0.637109,32,0.044,100199,0.100199,100199,0.100199,1
38803,637109,0.637109,32,0.044,100398,0.100398,100398,0.100398,1
38838,637109,0.637109,32,0.044,100597,0.100597,100597,0.100597,1
38868,637109,0.637109,32,0.044,100597,0.100597,100597,0.100597,1
38903,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
38938,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
38968,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39003,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39038,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39068,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39103,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39138,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39168,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39203,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39238,637109,0.637109,32,0.044,100796,0.100796,100796,0.100796,1
39268,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39303,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39338,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39368,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39403,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39438,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39468,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39503,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39538,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39568,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39603,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39638,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39668,200000,0.2,31,0.016,100796,0.100796,100796,0.100796,1
39703,200000,0.2,31,0.016,100000,0.1,100000,0.1,1
39738,200000,0.2,31,0.016,100000,0.1,100000,0.1,1
39768,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39803,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39838,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39868,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39903,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39938,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
39968,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40003,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40038,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40068,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40103,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40138,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40168,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40203,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40238,588739,0.588739,29,0.028,100000,0.1,100000,0.1,1
40268,1.50976e+06,1.50976,32,0.043,100000,0.1,100000,0.1,1
40303,1.50976e+06,1.50976,32,0.043,100199,0.100199,100199,0.100199,1
40338,1.50976e+06,1.50976,32,0.043,100398,0.100398,100398,0.100398,1
40368,1.50976e+06,1.50976,32,0.043,100398,0.100398,100398,0.100398,1
40403,1.50976e+06,1.50976,32,0.043,100597,0.100597,100597,0.100597,1
40438,1.50976e+06,1.50976,32,0.043,100796,0.100796,100796,0.100796,1
40468,1.50976e+06,1.50976,32,0.043,100796,0.100796,100796,0.100796,1
40503,1.50976e+06,1.50976,32,0.043,100995,0.100995,100995,0.100995,1
40538,1.50976e+06,1.50976,32,0.043,101194,0.101194,101194,0.101194,1
40568,1.50976e+06,1.50976,32,0.043,101194,0.101194,101194,0.101194,1
40603,1.50976e+06,1.50976,32,0.043,101393,0.101393,101393,0.101393,1
40638,1.50976e+06,1.50976,32,0.043,101393,0.101393,101393,0.101393,1
40668,1.50976e+06,1.50976,32,0.043,101393,0.101393,101393,0.101393,1
40703,1.50976e+06,1.50976,32,0.043,101393,0.101393,101393,0.101393,1
40738,1.50976e+06,1.50976,32,0.043,101393,0.101393,101393,0.101393,1
40768,1.22766e+06,1.22766,32,0.028,101393,0.101393,101393,0.101393,1
40803,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
40838,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
40868,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
40903,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
40938,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
40968,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41003,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41038,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41068,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41103,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41138,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41168,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41203,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41238,1.22766e+06,1.22766,32,0.028,100000,0.1,100000,0.1,1
41268,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41303,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41338,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41368,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41403,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41438,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41468,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41503,746006,0.746006,31,0.025,100000,0.1,100000,0.1,1
41538,746006,0.746006,31,0.025,100192,0.100192,100192,0.100192,1
41568,746006,0.746006,31,0.025,100192,0.100192,100192,0.100192,1
41603,746006,0.746006,31,0.025,100400,0.1004,100400,0.1004,1
41638,746006,0.746006,31,0.025,100599,0.100599,100599,0.100599,1
41668,746006,0.746006,31,0.025,100599,0.100599,100599,0.100599,1
41703,746006,0.746006,31,0.025,100798,0.100798,100798,0.100798,1
41738,746006,0.746006,31,0.025,100997,0.100997,100997,0.100997,1
41768,1.20782e+06,1.20782,30,0.02,100997,0.100997,100997,0.100997,1
41803,1.20782e+06,1.20782,30,0.02,101196,0.101196,101196,0.101196,1
41838,1.20782e+06,1.20782,30,0.02,101395,0.101395,101395,0.101395,1
41868,1.20782e+06,1.20782,30,0.02,101395,0.101395,101395,0.101395,1
41903,1.20782e+06,1.20782,30,0.02,101594,0.101594,101594,0.101594,1
41938,1.20782e+06,1.20782,30,0.02,101793,0.101793,101793,0.101793,1
41968,1.20782e+06,1.20782,30,0.02,101793,0.101793,101793,0.101793,1
42003,1.20782e+06,1.20782,30,0.02,101992,0.101992,101992,0.101992,1
42038,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42068,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42103,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42138,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42168,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42203,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42238,1.20782e+06,1.20782,30,0.02,102191,0.102191,102191,0.102191,1
42268,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42303,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42338,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42368,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42403,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42438,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42468,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42503,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42538,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42568,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42603,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42638,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42668,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42703,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42738,1.03509e+06,1.03509,31,0.039,102191,0.102191,102191,0.102191,1
42768,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42803,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42838,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42868,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42903,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42938,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
42968,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
43003,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
43038,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
43068,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
43103,1.13284e+06,1.13284,30,0.024,102191,0.102191,102191,0.102191,1
43138,1.13284e+06,1.13284,30,0.024,105972,0.105972,105972,0.105972,1
43168,1.13284e+06,1.13284,30,0.024,105972,0.105972,105972,0.105972,1
43203,1.13284e+06,1.13284,30,0.024,100000,0.1,100000,0.1,1
43238,1.13284e+06,1.13284,30,0.024,100000,0.1,100000,0.1,1
43268,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43303,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43338,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43368,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43403,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43438,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43468,983570,0.98357,32,0.036,100000,0.1,100000,0.1,1
43503,983570,0.98357,32,0.036,100199,0.100199,100199,0.100199,1
43538,983570,0.98357,32,0.036,100398,0.100398,100398,0.100398,1
43568,983570,0.98357,32,0.036,100398,0.100398,100398,0.100398,1
43603,983570,0.98357,32,0.036,100597,0.100597,100597,0.100597,1
43638,983570,0.98357,32,0.036,100796,0.100796,100796,0.100796,1
43668,983570,0.98357,32,0.036,100796,0.100796,100796,0.100796,1
43703,983570,0.98357,32,0.036,100995,0.100995,100995,0.100995,1
43738,983570,0.98357,32,0.036,100995,0.100995,100995,0.100995,1
43768,1.07055e+06,1.07055,32,0.026,100995,0.100995,100995,0.100995,1
43803,1.07055e+06,1.07055,32,0.026,100995,0.100995,100995,0.100995,1
43838,1.07055e+06,1.07055,32,0.026,100995,0.100995,100995,0.100995,1
43868,1.07055e+06,1.07055,32,0.026,100995,0.100995,100995,0.100995,1
43903,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
43938,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
43968,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44003,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44038,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44068,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44103,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44138,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44168,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44203,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44238,1.07055e+06,1.07055,32,0.026,100000,0.1,100000,0.1,1
44268,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44303,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44338,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44368,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44403,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44438,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44468,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44503,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44538,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44568,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44603,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44638,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44668,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44703,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44738,1.10857e+06,1.10857,27,0.04,100000,0.1,100000,0.1,1
44768,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44803,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44838,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44868,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44903,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44938,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
44968,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45003,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45038,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45068,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45103,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45138,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45168,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45203,1.22916e+06,1.22916,31,0.026,100000,0.1,100000,0.1,1
45238,1.22916e+06,1.22916,31,0.026,101792,0.101792,101792,0.101792,1
45268,647748,0.647748,32,0.031,101792,0.101792,101792,0.101792,1
45303,647748,0.647748,32,0.031,101991,0.101991,101991,0.101991,1
45338,647748,0.647748,32,0.031,102190,0.10219,102190,0.10219,1
45368,647748,0.647748,32,0.031,102190,0.10219,102190,0.10219,1
45403,647748,0.647748,32,0.031,102389,0.102389,102389,0.102389,1
45438,647748,0.647748,32,0.031,102588,0.102588,102588,0.102588,1
45468,647748,0.647748,32,0.031,102588,0.102588,102588,0.102588,1
45503,647748,0.647748,32,0.031,102787,0.102787,102787,0.102787,1
45538,647748,0.647748,32,0.031,102979,0.102979,102979,0.102979,1
45568,647748,0.647748,32,0.031,102979,0.102979,102979,0.102979,1
45603,647748,0.647748,32,0.031,103187,0.103187,103187,0.103187,1
45638,647748,0.647748,32,0.031,103187,0.103187,103187,0.103187,1
45668,647748,0.647748,32,0.031,103187,0.103187,103187,0.103187,1
45703,647748,0.647748,32,0.031,103187,0.103187,103187,0.103187,1
45738,647748,0.647748,32,0.031,103187,0.103187,103187,0.103187,1
45768,830080,0.83008,29,0.029,103187,0.103187,103187,0.103187,1
45803,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
45838,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
45868,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
45903,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
45938,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
45968,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
46003,830080,0.83008,29,0.029,100199,0.100199,100199,0.100199,1
46038,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46068,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46103,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46138,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46168,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46203,830080,0.83008,29,0.029,100398,0.100398,100398,0.100398,1
46238,830080,0.83008,29,0.029,100000,0.1,100000,0.1,1
46268,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46303,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46338,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46368,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46403,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46438,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46468,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46503,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46538,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46568,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46603,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46638,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46668,888895,0.888895,30,0.043,100000,0.1,100000,0.1,1
46703,888895,0.888895,30,0.043,100199,0.100199,100199,0.100199,1
46738,888895,0.888895,30,0.043,100398,0.100398,100398,0.100398,1
46768,683216,0.683216,33,0.056,100398,0.100398,100398,0.100398,1
46803,683216,0.683216,33,0.056,100597,0.100597,100597,0.100597,1
46838,683216,0.683216,33,0.056,100792,0.100792,100792,0.100792,1
46863,683216,0.683216,33,0.056,100792,0.100792,100792,0.100792,1
46903,683216,0.683216,33,0.056,100996,0.100996,100996,0.100996,1
46938,683216,0.683216,33,0.056,101195,0.101195,101195,0.101195,1
46968,683216,0.683216,33,0.056,101195,0.101195,101195,0.101195,1
47003,683216,0.683216,33,0.056,101394,0.101394,101394,0.101394,1
47038,683216,0.683216,33,0.056,101593,0.101593,101593,0.101593,1
47068,683216,0.683216,33,0.056,101593,0.101593,101593,0.101593,1
47103,683216,0.683216,33,0.056,101792,0.101792,101792,0.101792,1
47138,683216,0.683216,33,0.056,101991,0.101991,101991,0.101991,1
47168,683216,0.683216,33,0.056,101991,0.101991,101991,0.101991,1
47203,683216,0.683216,33,0.056,102190,0.10219,102190,0.10219,1
47238,683216,0.683216,33,0.056,102389,0.102389,102389,0.102389,1
47268,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47303,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47338,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47368,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47403,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47438,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47468,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47503,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47538,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47568,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47603,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47638,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47668,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47703,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47738,618254,0.618254,32,0.031,102389,0.102389,102389,0.102389,1
47768,614695,0.614695,34,0.023,102389,0.102389,102389,0.102389,1
47803,614695,0.614695,34,0.023,102389,0.102389,102389,0.102389,1
47838,614695,0.614695,34,0.023,102389,0.102389,102389,0.102389,1
