31.238	3046.77
31.268	3046.77
31.303	3046.77
31.338	3046.77
31.368	3046.77
31.403	3046.77
31.438	3046.77
31.468	3046.77
31.503	3046.77
31.538	3046.77
31.568	3046.77
31.603	3046.77
31.638	3046.77
31.668	3046.77
31.703	3046.77
31.738	3046.77
31.768	3046.77
31.803	3046.77
31.838	3046.77
31.868	3046.77
31.903	3046.77
31.938	3046.77
31.968	3046.77
32.003	3046.77
32.038	3046.77
32.068	3046.77
32.103	3046.77
32.138	3046.77
32.168	3046.77
32.203	3046.77
32.238	3046.77
32.268	3046.77
32.303	3046.77
32.338	3046.77
32.368	3046.77
32.403	3046.77
32.438	3046.77
32.468	3046.77
32.503	3046.77
32.538	3046.77
32.568	3046.77
32.603	3046.77
32.638	3046.77
32.668	3046.77
32.703	3046.77
32.738	3046.77
32.768	3046.77
32.803	3046.77
32.838	3046.77
32.868	3046.77
32.903	3046.77
32.938	3046.77
32.968	3046.77
33.003	3046.77
33.038	3046.77
33.068	3046.77
33.103	3046.77
33.138	3046.77
33.168	3046.77
33.203	3046.77
33.238	3046.77
33.268	3046.77
33.303	3046.77
33.338	3046.77
33.368	3046.77
33.403	3046.77
33.438	3046.77
33.468	3046.77
33.503	3046.77
33.538	3046.77
33.568	3046.77
33.603	3046.77
33.638	3046.77
33.668	3046.77
33.703	3046.77
33.738	3046.77
33.768	3046.77
33.803	3046.77
33.838	3046.77
33.868	3046.77
33.903	3046.77
33.938	3046.77
33.968	3046.77
34.003	3046.77
34.038	3046.77
34.068	3046.77
34.103	3046.77
34.138	3046.77
34.168	3046.77
34.203	3046.77
34.238	3046.77
34.268	3046.77
34.303	3046.77
34.338	3046.77
34.368	3046.77
34.403	3046.77
34.438	3046.77
34.468	3046.77
34.503	3046.77
34.538	3046.77
34.568	3046.77
34.603	3046.77
34.638	3046.77
34.668	3046.77
34.703	3046.77
34.738	3046.77
34.768	3046.77
34.803	3046.77
34.838	3046.77
34.868	3046.77
34.903	3046.77
34.938	3046.77
34.968	3046.77
35.003	3046.77
35.038	3046.77
35.068	3046.77
35.103	3046.77
35.138	3046.77
35.168	3046.77
35.203	3046.77
35.238	3046.77
35.268	3046.77
35.303	3046.77
35.338	3046.77
35.368	3046.77
35.403	3046.77
35.438	3046.77
35.468	3046.77
35.503	3046.77
35.538	3046.77
35.568	3046.77
35.603	3046.77
35.638	3046.77
35.668	3046.77
35.703	3046.77
35.738	3046.77
35.768	3046.77
35.803	3046.77
35.838	3046.77
35.868	3046.77
35.903	3046.77
35.938	3046.77
35.968	3046.77
36.003	3046.77
36.038	3046.77
36.068	3046.77
36.103	3046.77
36.138	3046.77
36.168	3046.77
36.203	3046.77
36.238	3046.77
36.268	3046.77
36.303	3046.77
36.338	3046.77
36.368	3046.77
36.403	3046.77
36.438	3046.77
36.468	3046.77
36.503	3046.77
36.538	3046.77
36.568	3046.77
36.603	3046.77
36.638	3046.77
36.668	3046.77
36.703	3046.77
36.738	3046.77
36.768	3046.77
36.803	3046.77
36.838	3046.77
36.868	3046.77
36.903	3046.77
36.938	3046.77
36.968	3046.77
37.003	3046.77
37.038	3046.77
37.068	3046.77
37.103	3046.77
37.138	3046.77
37.168	3046.77
37.203	3046.77
37.238	3046.77
37.268	3046.77
37.303	3046.77
37.338	3046.77
37.368	3046.77
37.403	3046.77
37.438	3046.77
37.468	3046.77
37.503	3046.77
37.538	3046.77
37.568	3046.77
37.603	3046.77
37.638	3046.77
37.668	3046.77
37.703	3046.77
37.738	3046.77
37.768	3046.77
37.803	3046.77
37.838	3046.77
37.868	3046.77
37.903	3046.77
37.938	3046.77
37.968	3046.77
38.003	3046.77
38.038	3046.77
38.068	3046.77
38.103	3046.77
38.138	3046.77
38.168	3046.77
38.203	3046.77
38.238	3046.77
38.268	3046.77
38.303	3046.77
38.338	3046.77
38.368	3046.77
38.403	3046.77
38.438	3046.77
38.468	3046.77
38.503	3046.77
38.538	3046.77
38.568	3046.77
38.603	3046.77
38.638	3046.77
38.668	3046.77
38.703	3046.77
38.738	3046.77
38.768	3046.77
38.803	3046.77
38.838	3046.77
38.868	3046.77
38.903	3046.77
38.938	3046.77
38.968	3046.77
39.003	3046.77
